"Country","Region","Date","Sex","Age","Cases","Deaths","Tests","CFR","Death_Rate","Log_CFR","High_Risk","Predicted_Probability","Predicted_Class"
"Canada","Rural",2022-06-01,"f",60,19966,281,42002,1.40739256736452,0.0140739256729403,0.878544239546801,0,0.0897674722432982,0
"Canada","Urban",2022-06-01,"f",60,7082,186,33373,2.62637672973736,0.0262637672936651,1.28823400371937,1,0.70176794071437,1
"Canada","Rural",2022-06-01,"f",60,18773,216,47643,1.15058861130347,0.0115058861124218,0.765741577369952,0,0.116735396438664,0
"Canada","Urban",2022-06-01,"f",60,15234,416,14873,2.73073388473152,0.0273073388455227,1.31660496624135,1,0.241445434252713,0
"Canada","Rural",2022-06-01,"f",60,10820,212,47801,1.95933456561922,0.0195933456543814,1.08496443415023,0,0.481995902434942,0
"Canada","Urban",2022-06-01,"f",60,656,27,22594,4.11585365853659,0.0411585365226242,1.63234427864301,1,0.919285040289706,1
"Canada","Rural",2022-06-01,"f",60,5486,423,14482,7.71053590958804,0.0771053590818255,2.16453331705293,1,0.77502690293597,1
"Canada","Urban",2022-06-01,"f",60,12692,58,26814,0.456980775291522,0.00456980775255517,0.37636633240503,0,0.372626840026444,0
"Canada","Rural",2022-06-01,"f",60,18436,413,9385,2.24018225211543,0.0224018225199391,1.17562957887514,0,0.125536372796297,0
"Canada","Urban",2022-07-01,"f",60,18719,256,34994,1.36759442277899,0.0136759442270594,0.861874428188389,0,0.119203888834405,0
"Canada","Rural",2022-07-01,"f",60,9799,122,24209,1.24502500255128,0.0124502500242422,0.808716658126091,0,0.544508382643147,1
"Canada","Urban",2022-07-01,"f",60,5161,125,6964,2.42201123813215,0.0242201123766285,1.23022845954764,1,0.790367923050231,1
"Canada","Rural",2022-07-01,"f",60,14363,271,36073,1.88679245283019,0.0188679245269882,1.06014600784031,0,0.280597387002863,0
"Canada","Urban",2022-07-01,"f",60,14876,442,16576,2.97122882495294,0.0297122882475321,1.37907557450124,1,0.257898874015888,0
"Canada","Rural",2022-07-01,"f",60,4755,363,45284,7.63406940063091,0.0763406939902543,2.1557159351634,1,0.80475841428047,1
"Canada","Urban",2022-07-01,"f",60,12282,220,44684,1.79123921185475,0.017912392117089,1.02648565917766,0,0.396433010977827,0
"Canada","Rural",2022-07-01,"f",60,13260,142,11858,1.07088989441931,0.0107088989433855,0.727978415582108,0,0.338312373399117,0
"Canada","Urban",2022-07-01,"f",60,7881,454,49987,5.76069026773252,0.0576069026700156,1.91112499545326,1,0.659183142314064,1
"Canada","Rural",2022-07-01,"f",60,8085,172,14144,2.1273964131107,0.0212739641284757,1.14020084150288,0,0.645455384851446,1
"Canada","Urban",2022-08-01,"f",60,19510,138,35475,0.70732957457714,0.00707329574540885,0.534930497570568,0,0.1002813544422,0
"Canada","Rural",2022-08-01,"f",60,8893,111,14671,1.24817272011695,0.0124817271997659,0.810117761872193,0,0.5988891187198,1
"Canada","Urban",2022-08-01,"f",60,13528,322,10990,2.38024837374335,0.023802483735674,1.21794919015118,1,0.326047060127258,0
"Canada","Rural",2022-08-01,"f",60,3471,43,31312,1.23883607029674,0.0123883606993983,0.805956119347456,0,0.849591182975155,1
"Canada","Urban",2022-08-01,"f",60,5142,362,34775,7.04006223259432,0.0704006223122519,2.08443682353335,1,0.791139407399267,1
"Canada","Rural",2022-08-01,"f",60,18901,330,33721,1.74593936828739,0.0174593936819502,1.01012322709014,0,0.113535427576338,0
"Canada","Urban",2022-08-01,"f",60,19502,62,13172,0.317916111168085,0.00317916111151784,0.276051785472022,0,0.100458623337552,0
"Canada","Rural",2022-08-01,"f",60,19637,419,4507,2.13372714773132,0.0213372714762266,1.14222307815626,0,0.0965865552229684,0
"Canada","Urban",2022-08-01,"f",60,19458,296,46317,1.52122520300134,0.0152122520292316,0.924744975037655,0,0.101438585453783,0
"Canada","Rural",2022-08-01,"f",60,3103,184,35425,5.92974540767,0.0592974540575903,1.93582307481701,1,0.860770647448412,1
"Canada","Urban",2022-09-01,"f",60,19502,34,39813,0.174341093221208,0.00174341093212268,0.16070721857822,0,0.100458623337552,0
"Canada","Rural",2022-09-01,"f",60,4744,404,46924,8.51602023608769,0.0851602023429257,2.25297671897141,1,0.805182201625865,1
"Canada","Urban",2022-09-01,"f",60,5272,195,48446,3.69878603945372,0.0369878603875213,1.54730418587561,1,0.785819022034966,1
"Canada","Rural",2022-09-01,"f",60,16281,477,22336,2.9297954671089,0.0292979546692895,1.36858738053419,1,0.195890784897021,0
"Canada","Urban",2022-09-01,"f",60,15804,86,16933,0.544166033915464,0.00544166033881032,0.434483980740462,0,0.216759845086044,0
"Canada","Rural",2022-09-01,"f",60,7181,398,38613,5.5424035649631,0.0554240356419128,1.87830461552952,1,0.694440856666833,1
"Canada","Urban",2022-09-01,"f",60,15786,406,4825,2.57189915114659,0.0257189915098366,1.27309742945404,1,0.217510713984002,0
"Canada","Rural",2022-09-01,"f",60,12232,393,860,3.21288423806409,0.0321288423780143,1.43814750530252,1,0.396863160154782,0
"Canada","Urban",2022-09-01,"f",60,13675,325,44781,2.37659963436929,0.023765996341955,1.21686917777726,0,0.318170465557385,0
"Canada","Rural",2022-09-01,"f",60,18390,312,40748,1.69657422512235,0.0169657422503009,0.991982161884813,0,0.126780827418354,0
"Canada","Urban",2022-10-01,"f",60,18947,489,24769,2.5808835171795,0.0258088351704328,1.27560956247259,1,0.113453347916406,0
"Canada","Rural",2022-10-01,"f",60,3608,486,24136,13.470066518847,0.134700665151136,2.67208213765059,1,0.845244360624092,1
"Canada","Urban",2022-10-01,"f",60,7899,419,12048,5.30446892011647,0.0530446891944493,1.84125873432543,1,0.658190073645464,1
"Canada","Rural",2022-10-01,"f",60,18487,151,29452,0.816790176881051,0.0081679017683687,0.597071304969986,0,0.124168895554647,0
"Canada","Urban",2022-10-01,"f",60,6416,301,45121,4.69139650872818,0.0469139650799698,1.73895565013862,1,0.734810383752692,1
"Canada","Rural",2022-10-01,"f",60,2447,462,12988,18.8802615447487,0.18880261537033,2.98972735731637,1,0.878967413253606,1
"Canada","Urban",2022-10-01,"f",60,6465,305,31271,4.71771075019335,0.0471771074946362,1.74356850678524,1,0.732460613290108,1
"Canada","Rural",2022-10-01,"f",60,14919,317,28529,2.12480729271399,0.0212480729257157,1.13937261495539,0,0.253895520574074,0
"Canada","Urban",2022-10-01,"f",60,9959,381,21622,3.82568530977006,0.0382568530938591,1.57395275781817,1,0.53735889772722,1
"Canada","Rural",2022-10-01,"f",60,172,4,3826,2.32558139534884,0.0232558138182802,1.20164451456634,0,0.926964752059924,1
"Canada","Urban",2022-11-01,"f",60,16935,195,33386,1.15146147032772,0.0115146147025973,0.76614736485251,0,0.173331631351904,0
"Canada","Rural",2022-11-01,"f",60,702,184,31758,26.2108262108262,0.262108261734888,3.30361491656887,1,0.917655568120618,1
"Canada","Urban",2022-11-01,"f",60,18270,247,26502,1.35194307608101,0.0135194307600701,0.855241827396988,0,0.13126657712427,0
"Canada","Rural",2022-11-01,"f",60,1988,240,37735,12.0724346076459,0.120724346015732,2.5705057847839,1,0.890448126065887,1
"Canada","Rural",2022-11-01,"f",60,7390,373,15207,5.04736129905277,0.0504736129836977,1.79962202798525,1,0.68345058776412,1
"Canada","Urban",2022-11-01,"f",60,2414,410,26518,16.9842584921292,0.169842584850935,2.88949684705823,1,0.880929183016161,1
"Canada","Rural",2022-11-01,"f",60,12336,388,37852,3.14526588845655,0.0314526588820158,1.42196693332284,1,0.390770602365581,0
"Canada","Urban",2022-11-01,"f",60,12108,246,39631,2.03171456888008,0.0203171456871228,1.10912832379729,0,0.40669373332582,0
"Canada","Rural",2022-11-01,"f",60,8168,251,28860,3.07296767874633,0.0307296767837011,1.40437189314408,1,0.640780579017717,1
"Canada","Urban",2022-12-01,"f",60,6758,281,48734,4.15803492157443,0.0415803492095915,1.64055567780739,1,0.718137264215409,1
"Canada","Rural",2022-12-01,"f",60,14037,60,21292,0.427441761060056,0.00427441761029604,0.35588386385942,0,0.297026078092691,0
"Canada","Urban",2022-12-01,"f",60,19141,464,27177,2.42411577242568,0.0242411577229904,1.23084326974809,1,0.10875229151829,0
"Canada","Rural",2022-12-01,"f",60,12061,133,15576,1.10272780034823,0.011027278002568,0.743235454367148,0,0.406949818008492,0
"Canada","Urban",2022-12-01,"f",60,1863,500,4213,26.8384326355341,0.268384326211281,3.32641753487038,1,0.894398071403213,1
"Canada","Rural",2022-12-01,"f",60,13387,70,25506,0.522895346231419,0.00522895346192359,0.420613356011241,0,0.331371222047654,0
"Canada","Urban",2022-12-01,"f",60,4123,472,23742,11.4479747756488,0.114479747728722,2.52155794105615,1,0.829469185390784,1
"Canada","Rural",2022-12-01,"f",60,16566,149,38775,0.899432572739346,0.00899432572685052,0.641555195642159,0,0.185107892790462,0
"Canada","Urban",2022-12-01,"f",60,8811,404,18588,4.58517761888548,0.0458517761836509,1.72011623485978,1,0.606216041728534,1
"Canada","Rural",2022-12-01,"f",60,18044,66,37619,0.365772555974285,0.00365772555954014,0.311720243606175,0,0.136482436838718,0
"Canada","Urban",2022-01-01,"m",70,5579,16,38739,0.286789747266535,0.0028678974721513,0.252150548730955,0,0.774076861389039,1
"Canada","Rural",2022-01-01,"m",70,9031,167,22028,1.84918613664046,0.018491861364357,1.04703338740773,0,0.592396758697991,1
"Canada","Urban",2022-01-01,"m",70,8858,98,8772,1.10634454730187,0.0110634454717698,0.744954003037763,0,0.605111478036507,1
"Canada","Rural",2022-01-01,"m",70,19092,159,12096,0.832809553739786,0.00832809553696165,0.605850064790762,0,0.10957509506001,0
"Canada","Urban",2022-01-01,"m",70,14807,163,25320,1.10083068818802,0.0110083068811367,0.742332832317669,0,0.262488123606465,0
"Canada","Rural",2022-01-01,"m",70,9049,107,18342,1.18245109956901,0.0118245109943834,0.780448602784853,0,0.591329734593365,1
"Canada","Urban",2022-01-01,"m",70,2101,285,8768,13.5649690623513,0.135649690558948,2.67861926630006,1,0.889434531648931,1
"Canada","Rural",2022-01-01,"m",70,14892,394,1196,2.6457158205748,0.0264571582039714,1.29355273042525,1,0.256467985039773,0
"Canada","Urban",2022-01-01,"m",70,13541,69,13972,0.509563547743889,0.00509563547706258,0.411820567817153,0,0.326864760448942,0
"Canada","Rural",2022-01-01,"m",70,13356,247,39774,1.84935609463911,0.0184935609450065,1.04709303704857,0,0.334595377678159,0
"Canada","Urban",2022-02-01,"m",70,19824,156,29551,0.786924939467312,0.00786924939427617,0.58049623163944,0,0.0941274456624692,0
"Canada","Rural",2022-02-01,"m",70,6432,67,48849,1.04166666666667,0.0104166666650472,0.713766467762681,0,0.733348285751203,1
"Canada","Urban",2022-02-01,"m",70,5367,265,27404,4.93758151667598,0.0493758151575599,1.78130189839089,1,0.783045161927469,1
"Canada","Rural",2022-02-01,"m",70,2308,455,47632,19.7140381282496,0.19714038119708,3.0308116408645,1,0.883263842661806,1
"Canada","Urban",2022-02-01,"m",70,1274,293,33350,22.9984301412873,0.229984301232351,3.17798841742887,1,0.907871960805464,1
"Canada","Rural",2022-02-01,"m",70,7933,166,48213,2.09252489600403,0.0209252489574026,1.12898787569803,0,0.655506214708667,1
"Canada","Urban",2022-02-01,"m",70,10021,411,25045,4.10138708711705,0.0410138708670778,1.62951248061709,1,0.535293411060774,1
"Canada","Rural",2022-02-01,"m",70,6046,493,24638,8.15415150512736,0.0815415150377867,2.21420749279663,1,0.751457694093447,1
"Canada","Urban",2022-02-01,"m",70,8931,221,8788,2.4745269286754,0.0247452692839833,1.24545833411648,1,0.600822888216373,1
"Canada","Rural",2022-02-01,"m",70,2921,360,42119,12.3245463882232,0.123245463840039,2.58960792731285,1,0.86683703747355,1
"Canada","Urban",2022-03-01,"m",70,11302,84,24222,0.743231286497965,0.00743231286432204,0.555740452225836,0,0.456870253977123,0
"Canada","Rural",2022-03-01,"m",70,7539,434,40957,5.75673166202414,0.0575673166126055,1.9105392911907,1,0.677000097752812,1
"Canada","Urban",2022-03-01,"m",70,8934,86,43839,0.962614730244012,0.00962614730136264,0.674277630236467,0,0.600646308662754,1
"Canada","Rural",2022-03-01,"m",70,12645,59,18770,0.466587584025306,0.00466587583988407,0.382938330819626,0,0.374491966376273,0
"Canada","Urban",2022-03-01,"m",70,6522,468,11865,7.17571297148114,0.0717571297038091,2.10116792661727,1,0.731071156643086,1
"Canada","Rural",2022-03-01,"m",70,1160,467,26695,40.2586206896552,0.402586206549495,3.71986007736195,1,0.909325506175797,1
"Canada","Urban",2022-03-01,"m",70,3943,389,33433,9.86558458026883,0.0986558457776678,2.38560041624342,1,0.83657349366887,1
"Canada","Rural",2022-03-01,"m",70,12974,381,26535,2.93664251580083,0.0293664251557448,1.37032820667073,1,0.355779368642053,0
"Canada","Urban",2022-03-01,"m",70,5650,111,45246,1.9646017699115,0.0196460176956379,1.08674271311273,0,0.771015279869258,1
"Canada","Rural",2022-03-01,"m",70,9167,70,29048,0.763608596051053,0.00763608595967753,0.567362048639831,0,0.584313901289078,1
"Canada","Urban",2022-04-01,"m",70,14839,38,42704,0.256081946222791,0.00256081946205534,0.227997309725677,0,0.260970751813931,0
"Canada","Rural",2022-04-01,"m",70,17595,58,47655,0.329639102017619,0.00329639101998884,0.284907553544631,0,0.150878857735311,0
"Canada","Urban",2022-04-01,"m",70,12904,254,33350,1.96838189708617,0.0196838189693363,1.08801698855265,0,0.362141870432419,0
"Canada","Rural",2022-04-01,"m",70,8619,325,49657,3.77073906485671,0.0377073906441922,1.56250123311979,1,0.616563483996236,1
"Canada","Urban",2022-04-01,"m",70,6910,194,7938,2.80752532561505,0.0280752532520875,1.33697945727262,1,0.711944894467449,1
"Canada","Rural",2022-04-01,"m",70,10497,487,14890,4.63942078689149,0.0463942078644952,1.72978136287657,1,0.503531371854005,1
"Canada","Urban",2022-04-01,"m",70,9480,200,49885,2.10970464135021,0.0210970464112767,1.13452775105421,0,0.568116419754195,1
"Canada","Rural",2022-04-01,"m",70,15635,73,9480,0.466901183242725,0.00466901183212862,0.383152137139331,0,0.223264918203363,0
"Canada","Urban",2022-04-01,"m",70,14105,135,45930,0.957107408720312,0.00957107408652456,0.671467571282048,0,0.297171093321557,0
"Canada","Rural",2022-04-01,"m",70,5616,496,39181,8.83190883190883,0.088319088303362,2.28563309963214,1,0.77063918485777,1
"Canada","Urban",2022-05-01,"m",70,8741,460,32868,5.26255577165084,0.0526255577104879,1.83458837202416,1,0.611951100973311,1
"Canada","Rural",2022-05-01,"m",70,18290,207,1999,1.13176599234554,0.0113176599228366,0.756950740591732,0,0.130303525808869,0
"Canada","Urban",2022-05-01,"m",70,17740,209,28050,1.17812852311161,0.011781285230452,0.778466032462884,0,0.147689975264665,0
"Canada","Rural",2022-05-01,"m",70,18154,180,35653,0.991517021042195,0.00991517020987578,0.688896670448227,0,0.134132554746157,0
"Canada","Urban",2022-05-01,"m",70,15490,156,24386,1.00710135571336,0.0100710135564835,0.696691569641885,0,0.231353441044221,0
"Canada","Rural",2022-05-01,"m",70,3653,489,45449,13.3862578702436,0.133862578665792,2.66627343636748,1,0.844702835529564,1
"Canada","Urban",2022-05-01,"m",70,11805,208,13136,1.76196526895383,0.0176196526880458,1.01594248030769,0,0.426441419150633,0
"Canada","Rural",2022-05-01,"m",70,18506,89,33884,0.480925105371231,0.00480925105345243,0.392666963697171,0,0.12441340086514,0
"Canada","Urban",2022-05-01,"m",70,10020,331,1942,3.30339321357285,0.0330339321324317,1.45940383094402,1,0.535354454895322,1
"Canada","Rural",2022-05-01,"m",70,4588,77,16232,1.67829119442023,0.0167829119405443,0.985178977138192,0,0.812173491932974,1
"Canada","Urban",2022-06-01,"m",70,6771,427,35403,6.30630630630631,0.0630630630537494,1.98873785280308,1,0.718889399976106,1
"Canada","Rural",2022-06-01,"m",70,12309,331,16553,2.68908928426355,0.0268908928404508,1.30537962115807,1,0.393997542749247,0
"Canada","Urban",2022-06-01,"m",70,13349,24,43189,0.17978874822084,0.00179788748207372,0.165335395518848,0,0.337314917754461,0
"Canada","Rural",2022-06-01,"m",70,1858,166,2232,8.93433799784715,0.0893433799303857,2.29599724045174,1,0.894177175323247,1
"Canada","Urban",2022-06-01,"m",70,17667,123,28674,0.696213278994736,0.00696213278955328,0.528398283587579,0,0.14995923549584,0
"Canada","Urban",2022-06-01,"m",70,1116,481,30336,43.1003584229391,0.431003583843187,3.78646790992406,1,0.911064089491532,1
"Canada","Rural",2022-06-01,"m",70,16730,477,17361,2.85116557083084,0.0285116557066042,1.34837584815182,1,0.180131993918509,0
"Canada","Urban",2022-06-01,"m",70,13087,148,11829,1.13089325284634,0.0113089325275992,0.756541259344838,0,0.351833836885551,0
"Canada","Rural",2022-06-01,"m",70,10378,305,36205,2.93890923106572,0.0293890923078253,1.37090384007404,1,0.510830391032833,1
"Canada","Urban",2022-07-01,"m",70,18419,302,42867,1.63961127097019,0.0163961127088118,0.970631660471868,0,0.127921602060926,0
"Canada","Rural",2022-07-01,"m",70,9713,346,11169,3.56223617831772,0.0356223617795097,1.51781289330638,1,0.551447138939331,1
"Canada","Urban",2022-07-01,"m",70,6625,103,18219,1.55471698113208,0.015547169808974,0.937941446926053,0,0.726072770286412,1
"Canada","Rural",2022-07-01,"m",70,15168,107,33830,0.705432489451477,0.00705432489404969,0.53381873807168,0,0.243766677736224,0
"Canada","Urban",2022-07-01,"m",70,8623,470,43409,5.45053925547953,0.0545053925484744,1.86416373281364,1,0.618804786328437,1
"Canada","Rural",2022-07-01,"m",70,556,274,21857,49.2805755395683,0.492805754509342,3.91761883034644,1,0.920827865301526,1
"Canada","Urban",2022-07-01,"m",70,9934,432,25885,4.34870142943427,0.0434870142899651,1.67685380797558,1,0.540600070511505,1
"Canada","Rural",2022-07-01,"m",70,15658,193,36736,1.23259675565206,0.0123259675557334,0.803165372427172,0,0.222287642461782,0
"Canada","Urban",2022-07-01,"m",70,11109,341,48231,3.06958322081195,0.0306958322053564,1.40354059146208,1,0.468644560391787,0
"Canada","Rural",2022-07-01,"m",70,10762,452,11451,4.19996283218733,0.0419996283179707,1.64865147790555,1,0.48727641743548,0
"Canada","Urban",2022-08-01,"m",70,6469,486,46236,7.5127531303138,0.0751275312915246,2.14156540734057,1,0.733620559030344,1
"Canada","Urban",2022-08-01,"m",70,6603,5,16053,0.075723156141148,0.0007572315612968,0.0729931388032386,0,0.727145232703167,1
"Canada","Rural",2022-08-01,"m",70,18732,475,4580,2.53576767029682,0.0253576767016145,1.26293043851521,1,0.118496599186497,0
"Canada","Urban",2022-08-01,"m",70,3646,440,18533,12.0680197476687,0.120680197443587,2.57016800488466,1,0.846295262547065,1
"Canada","Rural",2022-08-01,"m",70,2750,294,15503,10.6909090909091,0.106909090870215,2.45881153900515,1,0.871606776542476,1
"Canada","Urban",2022-08-01,"m",70,19365,441,1315,2.27730441518203,0.0227730441506443,1.18702125987343,0,0.104180843908779,0
"Canada","Rural",2022-08-01,"m",70,16834,267,25774,1.58607579897826,0.0158607579888404,0.950141591203261,0,0.176393569501131,0
"Canada","Urban",2022-08-01,"m",70,16521,60,49733,0.36317414200109,0.00363174141979107,0.309815908310521,0,0.189433978688911,0
"Canada","Rural",2022-08-01,"m",70,14829,28,34831,0.188819205610628,0.00188819205597895,0.172960550310674,0,0.259427208563456,0
"Canada","Urban",2022-09-01,"m",70,19944,307,11823,1.53931006819093,0.0153931006811375,0.93189241743675,0,0.0916463216214057,0
"Canada","Rural",2022-09-01,"m",70,1107,404,48807,36.4950316169828,0.364950315840153,3.62420843398497,1,0.91039220835575,1
"Canada","Urban",2022-09-01,"m",70,2048,420,34324,20.5078125,0.205078124899864,3.06841624122299,1,0.890707108265122,1
